3746,3746,"Sumitomo Rubber Industries, Ltd.",TKS:5110,24.1,Medium ESG Risk
3747,3747,Summit Industrial Income REIT,TSE:SMU.UT,16.6,Low ESG Risk
3748,3748,Sun Art Retail Group Ltd,HKG:6808,24.8,Medium ESG Risk
3749,3749,"Sun Communities, Inc.",NYS:SUI,17.7,Low ESG Risk
3750,3750,Sun Hung Kai Properties Ltd.,HKG:16,18.9,Low ESG Risk
3751,3751,Sun Life Financial Inc.,TSE:SLF,15.5,Low ESG Risk
3752,3752,Sun Pharmaceutical Industries Ltd.,BOM:524715,36.8,High ESG Risk
3753,3753,Sunac China Holdings Ltd,HKG:1918,22.3,Medium ESG Risk
3754,3754,Suncor Energy Inc.,TSE:SU,30.6,High ESG Risk
3755,3755,Suncorp Group Ltd.,ASX:SUN,20.4,Medium ESG Risk
3756,3756,"Sundrug Co., Ltd.",TKS:9989,27.0,Medium ESG Risk
3757,3757,"Suning.com Co., Ltd.",SHE:002024,20.3,Medium ESG Risk
3758,3758,"Sunny Optical Technology (Group) Co., Ltd.",HKG:2382,25.2,Medium ESG Risk
3759,3759,Sunrise Communications Group AG,SWX:SRCG,22.6,Medium ESG Risk
3760,3760,Suntec Real Estate Investment Trust,SES:T82U,14.0,Low ESG Risk
3761,3761,Suntory Beverage & Food Ltd.,TKS:2587,22.4,Medium ESG Risk
3762,3762,"Sunwoda Electronic Co., Ltd.",SHE:300207,32.6,High ESG Risk
3763,3763,Suofeiya Home Collection Co Ltd,SHE:002572,18.4,Low ESG Risk
3764,3764,Super Retail Group Ltd.,ASX:SUL,11.1,Low ESG Risk
3765,3765,Superior Plus Corp.,TSE:SPB,35.8,High ESG Risk
3766,3766,Surgutneftegas PJSC,MIC:SNGS,48.8,Severe ESG Risk
3767,3767,Suzano S.A.,BSP:SUZB3,19.4,Low ESG Risk
3768,3768,"Suzhou Dongshan Precision Manufacturing Co., Ltd.",SHE:002384,30.6,High ESG Risk
3769,3769,"Suzhou Gold Mantis Construction & Decoration Co., Ltd.",SHE:002081,22.0,Medium ESG Risk
3770,3770,"Suzuken Co., Ltd.",TKS:9987,17.1,Low ESG Risk
3771,3771,Suzuki Motor Corp.,TKS:7269,26.0,Medium ESG Risk
3772,3772,SVB Financial Group,NAS:SIVB,29.1,Medium ESG Risk
3773,3773,Svenska Cellulosa AB,OME:SCA.B,18.1,Low ESG Risk
3774,3774,Svenska Handelsbanken AB,OME:SHB.A,16.4,Low ESG Risk
3775,3775,Sweco AB,OME:SWEC.B,25.9,Medium ESG Risk
3776,3776,Swedbank AB,OME:SWED.A,27.7,Medium ESG Risk
3777,3777,Swedish Export Credit Corp.,-,9.9,Negligible ESG Risk
3778,3778,Swedish Match AB,OME:SWMA,26.5,Medium ESG Risk
3779,3779,Swedish Orphan Biovitrum AB,OME:SOBI,26.6,Medium ESG Risk
3780,3780,Swire Pacific Ltd.,HKG:19,37.6,High ESG Risk
3781,3781,Swire Properties Ltd,HKG:1972,11.3,Low ESG Risk
3782,3782,Swiss Life Holding AG,SWX:SLHN,21.1,Medium ESG Risk
3783,3783,Swiss Prime Site AG,SWX:SPSN,17.8,Low ESG Risk
3784,3784,Swiss Re AG,SWX:SREN,18.5,Low ESG Risk
3785,3785,Swisscom AG,SWX:SCMN,12.7,Low ESG Risk
3786,3786,"Switch, Inc. (Nevada)",NYS:SWCH,16.4,Low ESG Risk
3787,3787,Sydbank A/S,CSE:SYDB,26.6,Medium ESG Risk
3788,3788,Sydney Airport,ASX:SYD,12.4,Low ESG Risk
3789,3789,Symrise AG,ETR:SY1,24.4,Medium ESG Risk
3790,3790,Synchrony Financial,NYS:SYF,18.6,Low ESG Risk
3791,3791,Syncona Ltd,LON:SYNC,33.7,High ESG Risk
3792,3792,Syngenta AG,-,33.4,High ESG Risk
3793,3793,Synlait Milk Ltd.,NZE:SML,24.5,Medium ESG Risk
3794,3794,SYNNEX Corp.,NYS:SNX,10.7,Low ESG Risk
3795,3795,Synnex Technology International Corp.,TAI:2347,12.4,Low ESG Risk
3796,3796,"Synopsys, Inc.",NAS:SNPS,14.4,Low ESG Risk
3797,3797,Synovus Financial Corp.,NYS:SNV,23.2,Medium ESG Risk
3798,3798,Synthomer PLC,LON:SYNT,30.2,High ESG Risk
3799,3799,Sysco Corp,NYS:SYY,11.8,Low ESG Risk
3800,3800,Sysmex Corp.,TKS:6869,24.2,Medium ESG Risk
3801,3801,"T-Mobile US, Inc.",NAS:TMUS,27.1,Medium ESG Risk
3802,3802,T. Rowe Price Group Inc,NAS:TROW,19.5,Low ESG Risk
3803,3803,T&D Holdings Inc,TKS:8795,27.1,Medium ESG Risk
3804,3804,Tabcorp Holdings Ltd.,ASX:TAH,22.8,Medium ESG Risk
3805,3805,TAG Immobilien AG.,ETR:TEG,12.6,Low ESG Risk
3806,3806,Taiheiyo Cement Corp.,TKS:5233,33.0,High ESG Risk
3807,3807,TAISEI Corp.,TKS:1801,30.0,Medium ESG Risk
3808,3808,"Taishin Financial Holdings Co., Ltd.",TAI:2887,29.5,Medium ESG Risk
3809,3809,"Taisho Pharmaceutical Holdings Co., Ltd.",TKS:4581,34.9,High ESG Risk
3810,3810,Taiwan Business Bank,TAI:2834,26.1,Medium ESG Risk
3811,3811,Taiwan Cement Corp.,TAI:1101,23.7,Medium ESG Risk
3812,3812,Taiwan Cooperative Financial Holding Co Ltd,TAI:5880,30.9,High ESG Risk
3813,3813,Taiwan High Speed Rail Corp.,TAI:2633,22.8,Medium ESG Risk
3814,3814,"Taiwan Mobile Co., Ltd",TAI:3045,19.4,Low ESG Risk
3815,3815,"Taiwan Semiconductor Manufacturing Co., Ltd.",TAI:2330,14.5,Low ESG Risk
3816,3816,"Taiyo Yuden Co., Ltd.",TKS:6976,21.0,Medium ESG Risk
3817,3817,Takara Holdings Inc.,TKS:2531,31.7,High ESG Risk
3818,3818,"Take-Two Interactive Software, Inc.",NAS:TTWO,17.3,Low ESG Risk
3819,3819,"Takeda Pharmaceutical Co., Ltd.",TKS:4502,28.3,Medium ESG Risk
3820,3820,TAL Education Group,NYS:TAL,15.0,Low ESG Risk
3821,3821,Talanx AG,ETR:TLX,19.3,Low ESG Risk
3822,3822,TalkTalk Telecom Group PLC,LON:TALK,27.9,Medium ESG Risk
3823,3823,"Tangshan Jidong Cement Co.,Ltd.",SHE:000401,42.5,Severe ESG Risk
3824,3824,"Tapestry, Inc.",NYS:TPR,13.5,Low ESG Risk
3825,3825,Targa Resources Corp.,NYS:TRGP,33.2,High ESG Risk
3826,3826,Target Corp,NYS:TGT,15.0,Low ESG Risk
3827,3827,Tarkett SA,PAR:TKTT,19.0,Low ESG Risk
3828,3828,Tassal Group Ltd.,ASX:TGR,35.4,High ESG Risk
3829,3829,Tata Consultancy Services Ltd.,BOM:532540,15.3,Low ESG Risk
3830,3830,Tata Motors Ltd.,BOM:500570,29.2,Medium ESG Risk
3831,3831,Tata Steel Ltd.,BOM:500470,39.3,High ESG Risk
3832,3832,Tate & Lyle PLC,LON:TATE,24.7,Medium ESG Risk
3833,3833,Tatneft PJSC,MIC:TATN,44.3,Severe ESG Risk
3834,3834,Tatung Co.,TAI:2371,38.3,High ESG Risk
3835,3835,"Taubman Centers, Inc.",-,19.0,Low ESG Risk
3836,3836,TAURON Polska Energia S.A.,WAR:TPE,47.4,Severe ESG Risk
3837,3837,TAV Havalimanlari Holding AS,IST:TAVHL,23.9,Medium ESG Risk
3838,3838,Taylor Wimpey PLC,LON:TW,11.3,Low ESG Risk
3839,3839,TBC Bank Group PLC,LON:TBCG,14.0,Low ESG Risk
3840,3840,TC Energy Corp.,TSE:TRP,23.0,Medium ESG Risk
3841,3841,TCF Financial Corp.,NAS:TCF,30.0,High ESG Risk
3842,3842,TCL Technology Group Corp.,SHE:000100,26.6,Medium ESG Risk
3843,3843,TD Ameritrade Holding Corp.,-,28.7,Medium ESG Risk
3844,3844,TDF Infrastructure Holding SASU,-,23.0,Medium ESG Risk
3845,3845,TDK Corp.,TKS:6762,19.1,Low ESG Risk
3846,3846,TE Connectivity Ltd.,NYS:TEL,16.1,Low ESG Risk
3847,3847,TeamViewer AG,ETR:TMV,15.6,Low ESG Risk
3848,3848,"Tebian Electric Apparatus Stock Co., Ltd.",SHG:600089,34.4,High ESG Risk
3849,3849,Tecan Group AG,SWX:TECN,14.9,Low ESG Risk
3850,3850,Tech Mahindra Ltd.,BOM:532755,13.1,Low ESG Risk
3851,3851,TechnipFMC PLC,NYS:FTI,27.7,Medium ESG Risk
3852,3852,Technology One Ltd.,ASX:TNE,16.2,Low ESG Risk
3853,3853,"TechnoPro Holdings, Inc.",TKS:6028,14.1,Low ESG Risk
3854,3854,Techtronic Industries Co. Ltd.,HKG:669,22.7,Medium ESG Risk
3855,3855,Teck Resources Ltd,TSE:TECK.B,19.0,Low ESG Risk
3856,3856,Teijin Ltd.,TKS:3401,28.0,Medium ESG Risk
3857,3857,Tele2 AB,OME:TEL2.B,21.4,Medium ESG Risk
3858,3858,Telecom Italia SpA,MIL:TIT,14.0,Low ESG Risk
3859,3859,Telecom Plus PLC,LON:TEP,16.9,Low ESG Risk
3860,3860,"Teledyne Technologies, Inc.",NYS:TDY,38.3,High ESG Risk
3861,3861,"Teleflex, Inc.",NYS:TFX,29.1,Medium ESG Risk
3862,3862,Telefonaktiebolaget LM Ericsson,OME:ERIC.B,17.8,Low ESG Risk
3863,3863,Telefonica Brasil SA,BSP:VIVT3,21.7,Medium ESG Risk
3864,3864,Telefónica Deutschland Holding AG,ETR:O2D,16.4,Low ESG Risk
3865,3865,"Telefónica, S.A.",MCE:TEF,18.5,Low ESG Risk
3866,3866,Telekom Austria AG,WBO:TKA,19.7,Low ESG Risk
3867,3867,Telekom Malaysia Bhd,KLS:4863,26.2,Medium ESG Risk
3868,3868,Telenet Group Holding NV,BRU:TNET,16.4,Low ESG Risk
3869,3869,Telenor ASA,OSL:TEL,22.7,Medium ESG Risk
3870,3870,Teleperformance SA,PAR:TEP,20.1,Medium ESG Risk
3871,3871,"Telephone & Data Systems, Inc.",NYS:TDS,30.1,High ESG Risk
3872,3872,Télévision Française 1 SA,PAR:TFI,16.2,Low ESG Risk
3873,3873,Telia Co. AB,OME:TELIA,18.7,Low ESG Risk
3874,3874,Telkom SA SOC Ltd.,JSE:TKG,25.2,Medium ESG Risk
3875,3875,Telstra Corp. Ltd.,ASX:TLS,21.1,Medium ESG Risk
3876,3876,TELUS Corp.,TSE:T,16.9,Low ESG Risk
3877,3877,Temenos AG,SWX:TEMN,11.1,Low ESG Risk
3878,3878,"Tempur Sealy International, Inc.",NYS:TPX,15.2,Low ESG Risk
3879,3879,Tenaga Nasional Bhd,KLS:5347,36.1,High ESG Risk
3880,3880,Tenaris S.A.,MIL:TEN,23.5,Medium ESG Risk
3881,3881,Tencent Holdings Ltd,HKG:700,21.9,Medium ESG Risk
3882,3882,Tencent Music Entertainment Group,NYS:TME,27.8,Medium ESG Risk
3883,3883,Tennant Co.,NYS:TNC,23.0,Medium ESG Risk
3884,3884,TenneT Holding B.V.,-,17.9,Low ESG Risk
3885,3885,Teradata Corp.,NYS:TDC,17.8,Low ESG Risk
3886,3886,"Teradyne, Inc.",NAS:TER,18.7,Low ESG Risk
3887,3887,Teranga Gold Corp,-,52.6,Severe ESG Risk
3888,3888,Teréga SA,-,27.7,Medium ESG Risk
3889,3889,"Terminix Global Holdings, Inc.",NYS:TMX,15.4,Low ESG Risk
3890,3890,TERNA Rete Elettrica Nazionale SpA,MIL:TRN,13.9,Low ESG Risk
3891,3891,Terumo Corp.,TKS:4543,26.7,Medium ESG Risk
3892,3892,Tesco PLC,LON:TSCO,18.5,Low ESG Risk
3893,3893,Tesla Inc,NAS:TSLA,31.3,High ESG Risk
3894,3894,Teva Pharmaceutical Industries Limited,TAE:TEVA,33.2,High ESG Risk
3895,3895,Texas Instruments Incorporated,NAS:TXN,17.6,Low ESG Risk
3896,3896,Textron Inc.,NYS:TXT,35.2,High ESG Risk
3897,3897,TFI International Inc.,TSE:TFII,22.2,Medium ESG Risk
3898,3898,TFS Financial Corp,NAS:TFSL,27.4,Medium ESG Risk
3899,3899,TGS-NOPEC Geophysical Co. ASA,OSL:TGS,25.1,Medium ESG Risk
3900,3900,"Thai Beverage Public Co., Ltd.",SES:Y92,20.5,Medium ESG Risk
3901,3901,Thai Oil Public Co. Ltd.,BKK:TOP,24.7,Medium ESG Risk
3902,3902,Thai Union Group Public Co. Ltd.,BKK:TU,38.2,High ESG Risk
3903,3903,Thales SA,PAR:HO,29.8,Medium ESG Risk
3904,3904,The a2 Milk Co. Ltd.,NZE:ATM,28.1,Medium ESG Risk
3905,3905,The AES Corp.,NYS:AES,34.9,High ESG Risk
3906,3906,The Allstate Corp.,NYS:ALL,20.6,Medium ESG Risk
3907,3907,The Bank of East Asia Ltd.,HKG:23,24.6,Medium ESG Risk
3908,3908,"The Bank of Kyoto, Ltd.",TKS:8369,29.5,Medium ESG Risk
3909,3909,The Bank of New York Mellon Corp.,NYS:BK,22.7,Medium ESG Risk
3910,3910,The Bank Of Nova Scotia,TSE:BNS,20.4,Medium ESG Risk
3911,3911,The Bidvest Group Ltd.,JSE:BVT,45.8,Severe ESG Risk
3912,3912,"The Blackstone Group, Inc.",NYS:BX,29.3,Medium ESG Risk
3913,3913,The Boeing Company,NYS:BA,36.6,High ESG Risk
3914,3914,The British Land Co. Plc,LON:BLND,8.2,Negligible ESG Risk
3915,3915,"The Carlyle Group, Inc.",NAS:CG,24.5,Medium ESG Risk
3916,3916,The Charles Schwab Corp.,NYS:SCHW,25.3,Medium ESG Risk
3917,3917,The Chemical Works of Gedeon Richter Plc,BUD:RICHT,38.0,High ESG Risk
3918,3918,The Chemours Co,NYS:CC,33.4,High ESG Risk
3919,3919,"The Chiba Bank, Ltd.",TKS:8331,23.8,Medium ESG Risk
3920,3920,"The Chugoku Electric Power Co., Inc.",TKS:9504,51.7,Severe ESG Risk
3921,3921,The Clorox Co.,NYS:CLX,22.8,Medium ESG Risk
3922,3922,The Coca-Cola Co.,NYS:KO,25.3,Medium ESG Risk
3923,3923,The Company for Cooperative Insurance,SAU:8010,34.4,High ESG Risk
3924,3924,"The Cooper Cos., Inc.",NYS:COO,20.8,Medium ESG Risk
3925,3925,The Descartes Systems Group Inc,TSE:DSG,18.4,Low ESG Risk
3926,3926,"The Estée Lauder Companies, Inc.",NYS:EL,24.3,Medium ESG Risk
3927,3927,The Export-Import Bank of Korea,-,15.1,Low ESG Risk
3928,3928,"The Goldman Sachs Group, Inc.",NYS:GS,28.1,Medium ESG Risk
3929,3929,The GPT Group,ASX:GPT,9.5,Negligible ESG Risk
3930,3930,The Gulf Bank of Kuwait,KUW:GBK,31.7,High ESG Risk
3931,3931,"The Hachijuni Bank, Ltd.",TKS:8359,28.5,Medium ESG Risk
3932,3932,"The Hanover Insurance Group, Inc.",NYS:THG,28.8,Medium ESG Risk
3933,3933,"The Hartford Financial Services Group, Inc.",NYS:HIG,18.7,Low ESG Risk
3934,3934,The Hershey Co.,NYS:HSY,25.9,Medium ESG Risk
3935,3935,The Home Depot Inc,NYS:HD,11.6,Low ESG Risk
3936,3936,The Howard Hughes Corp.,NYS:HHC,18.2,Low ESG Risk
3937,3937,The J. M. Smucker Co.,NYS:SJM,26.9,Medium ESG Risk
3938,3938,"The Kansai Electric Power Co., Inc.",TKS:9503,42.9,Severe ESG Risk
3939,3939,The Kraft Heinz Co,NAS:KHC,34.3,High ESG Risk
3940,3940,The Kroger Co,NYS:KR,20.5,Medium ESG Risk
3941,3941,The Middleby Corp,NAS:MIDD,32.2,High ESG Risk
3942,3942,The Mosaic Co.,NYS:MOS,34.7,High ESG Risk
3943,3943,The National Commercial Bank CJSC,SAU:1180,30.5,High ESG Risk
3944,3944,The Navigator Co. SA,LIS:NVG,17.2,Low ESG Risk
3945,3945,The New York Times Co.,NYS:NYT,12.7,Low ESG Risk
3946,3946,"The North West Co., Inc.",TSE:NWC,25.4,Medium ESG Risk
3947,3947,"The PNC Financial Services Group, Inc.",NYS:PNC,22.5,Medium ESG Risk
3948,3948,The Sage Group plc,LON:SGE,16.3,Low ESG Risk
3949,3949,The Saudi British Bank,SAU:1060,34.1,High ESG Risk
3950,3950,The Shanghai Commercial & Savings Bank Ltd.,TAI:5876,18.8,Low ESG Risk
3951,3951,The Sherwin-Williams Co.,NYS:SHW,29.2,Medium ESG Risk
3952,3952,The Shizuoka Bank Ltd.,TKS:8355,36.1,High ESG Risk
3953,3953,The Siam Cement Public Co. Ltd.,BKK:SCC,37.1,High ESG Risk
3954,3954,The Siam Commercial Bank Public Co. Ltd.,BKK:SCB,20.8,Medium ESG Risk
3955,3955,The Southern Co.,NYS:SO,33.5,High ESG Risk
3956,3956,The Star Entertainment Group Ltd,ASX:SGR,22.2,Medium ESG Risk
3957,3957,The Swatch Group AG,SWX:UHR,17.8,Low ESG Risk
3958,3958,The Timken Co.,NYS:TKR,26.3,Medium ESG Risk
3959,3959,"The TJX Cos., Inc.",NYS:TJX,14.6,Low ESG Risk
3960,3960,The Toro Co,NYS:TTC,18.8,Low ESG Risk
3961,3961,The Toronto-Dominion Bank,TSE:TD,19.1,Low ESG Risk
3962,3962,"The Trade Desk, Inc.",NAS:TTD,26.3,Medium ESG Risk
3963,3963,"The Travelers Cos., Inc.",NYS:TRV,18.8,Low ESG Risk
3964,3964,The Unite Group plc,LON:UTG,14.7,Low ESG Risk
3965,3965,The Walt Disney Co.,NYS:DIS,16.3,Low ESG Risk
3966,3966,The Weir Group PLC,LON:WEIR,27.5,Medium ESG Risk
3967,3967,The Wendy's Co,NAS:WEN,24.7,Medium ESG Risk
3968,3968,The Western Union Co.,NYS:WU,16.4,Low ESG Risk
3969,3969,The Wharf (Holdings) Ltd.,HKG:4,22.0,Medium ESG Risk
3970,3970,"The Williams Cos., Inc.",NYS:WMB,20.7,Medium ESG Risk
3971,3971,"The Yokohama Rubber Co., Ltd.",TKS:5101,19.3,Low ESG Risk
3972,3972,Thermo Fisher Scientific Inc.,NYS:TMO,14.0,Low ESG Risk
3973,3973,"THK Co., Ltd.",TKS:6481,33.1,High ESG Risk
3974,3974,Thomson Reuters Corp.,TSE:TRI,8.7,Negligible ESG Risk
3975,3975,"Thor Industries, Inc.",NYS:THO,28.1,Medium ESG Risk
3976,3976,Thule Group AB,OME:THULE,7.5,Negligible ESG Risk
3977,3977,thyssenkrupp AG,ETR:TKA,40.5,Severe ESG Risk
3978,3978,TI Fluid Systems Plc,LON:TIFS,25.3,Medium ESG Risk
3979,3979,"Tianfeng Securities Co., Ltd.",SHG:601162,32.1,High ESG Risk
3980,3980,"TianJin 712 Communication & Broadcasting Co., Ltd.",SHG:603712,27.5,Medium ESG Risk
3981,3981,"Tianjin Zhonghuan Semiconductor Co., Ltd.",SHE:002129,43.0,Severe ESG Risk
3982,3982,Tianma Microelectronics Co. Ltd.,SHE:000050,27.0,Medium ESG Risk
3983,3983,"Tianqi Lithium Industries, Inc.",SHE:002466,47.2,Severe ESG Risk
3984,3984,"Tianshui Huatian Technology Co., Ltd.",SHE:002185,41.1,Severe ESG Risk
3985,3985,TietoEVRY Corp.,HEL:TIETO,15.9,Low ESG Risk
3986,3986,Tiffany & Co.,-,15.9,Low ESG Risk
3987,3987,Tiger Brands Limited,JSE:TBS,27.6,Medium ESG Risk
3988,3988,Tikehau Capital SCA,PAR:TKO,13.6,Low ESG Risk
3989,3989,TIM Participações S.A.,-,19.6,Low ESG Risk
3990,3990,Tingyi (Cayman Islands) Holding Corp.,HKG:322,33.5,High ESG Risk
3991,3991,"TIS, Inc. (Japan)",TKS:3626,21.3,Medium ESG Risk
3992,3992,Titan Cement International SA,BRU:TITC,28.8,Medium ESG Risk
3993,3993,Titan Co. Ltd.,BOM:500114,15.0,Low ESG Risk
3994,3994,TKH Group N.V.,AMS:TWEKA,27.2,Medium ESG Risk
3995,3995,TLG Immobilien AG,ETR:TLG,16.2,Low ESG Risk
3996,3996,"TMB Bank Public Co., Ltd.",BKK:TMB,24.1,Medium ESG Risk
3997,3997,TMX Group Ltd,TSE:X,18.6,Low ESG Risk
3998,3998,"Tobu Railway Co., Ltd.",TKS:9001,33.2,High ESG Risk
3999,3999,"Toho Co., Ltd. (9602)",TKS:9602,15.7,Low ESG Risk
4000,4000,"TOHO GAS Co., Ltd.",TKS:9533,37.0,High ESG Risk
4001,4001,"Tohoku Electric Power Co., Inc.",TKS:9506,48.5,Severe ESG Risk
4002,4002,Tokai Carbon Co. Ltd.,TKS:5301,27.0,Medium ESG Risk
4003,4003,"Tokio Marine Holdings, Inc.",TKS:8766,27.6,Medium ESG Risk
4004,4004,"Tokyo Broadcasting System Holdings, Inc.",TKS:9401,19.1,Low ESG Risk
4005,4005,Tokyo Century Corp.,TKS:8439,24.7,Medium ESG Risk
4006,4006,"Tokyo Electric Power Company Holdings, Incorporated",TKS:9501,67.5,Severe ESG Risk
4007,4007,Tokyo Electron Ltd.,TKS:8035,15.5,Low ESG Risk
4008,4008,"Tokyo Gas Co., Ltd.",TKS:9531,26.0,Medium ESG Risk
4009,4009,"Tokyo Tatemono Co., Ltd.",TKS:8804,24.7,Medium ESG Risk
4010,4010,Tokyu Corp.,TKS:9005,29.5,Medium ESG Risk
4011,4011,Tokyu Fudosan Holdings Corp,TKS:3289,22.6,Medium ESG Risk
4012,4012,"Toll Brothers, Inc.",NYS:TOL,23.6,Medium ESG Risk
4013,4013,Toly Bread Co. Ltd.,SHG:603866,45.6,Severe ESG Risk
4014,4014,Tomra Systems ASA,OSL:TOM,28.2,Medium ESG Risk
4015,4015,"TongFu Microelectronics Co., Ltd.",SHE:002156,40.2,Severe ESG Risk
4016,4016,Tonghua Dongbao Pharmaceutical Co Ltd,SHG:600867,40.3,Severe ESG Risk
4017,4017,"Tongkun Group Co., Ltd.",SHG:601233,20.8,Medium ESG Risk
4018,4018,Tongling Nonferrous Metals Group Co Ltd.,SHE:000630,62.3,Severe ESG Risk
4019,4019,"Tongwei Co., Ltd.",SHG:600438,52.5,Severe ESG Risk
4020,4020,Top Glove Corp Bhd,KLS:7113,26.1,Medium ESG Risk
4021,4021,Topchoice Medical Corp.,SHG:600763,22.7,Medium ESG Risk
4022,4022,Topdanmark A/S,CSE:TOP,24.7,Medium ESG Risk
4023,4023,"Toppan Printing Co., Ltd.",TKS:7911,10.2,Low ESG Risk
4024,4024,"Topsec Technologies Group, Inc.",SHE:002212,31.8,High ESG Risk
4025,4025,Topsports International Holdings Ltd.,HKG:6110,19.2,Low ESG Risk
4026,4026,"Toray Industries, Inc.",TKS:3402,23.4,Medium ESG Risk
4027,4027,Torex Gold Resources Inc,TSE:TXG,46.3,Severe ESG Risk
4028,4028,Toromont Industries Ltd.,TSE:TIH,22.9,Medium ESG Risk
4029,4029,Toshiba Corp.,TKS:6502,39.6,High ESG Risk
4030,4030,Tosoh Corp.,TKS:4042,30.2,High ESG Risk
4031,4031,"Total Access Communication Public Co., Ltd.",BKK:DTAC,26.5,Medium ESG Risk
4032,4032,Total SE,PAR:FP,27.5,Medium ESG Risk
4033,4033,Toto Ltd.,TKS:5332,17.0,Low ESG Risk
4034,4034,Tourmaline Oil Corp.,TSE:TOU,39.5,High ESG Risk
4035,4035,"Toyo Seikan Group Holdings, Ltd.",TKS:5901,20.8,Medium ESG Risk
4036,4036,"Toyo Suisan Kaisha, Ltd.",TKS:2875,39.7,High ESG Risk
4037,4037,"Toyoda Gosei Co., Ltd.",TKS:7282,24.6,Medium ESG Risk
4038,4038,Toyota Industries Corp.,TKS:6201,36.0,High ESG Risk
4039,4039,Toyota Motor Corp.,TKS:7203,30.4,High ESG Risk
4040,4040,Toyota Motor Credit Corp.,-,27.8,Medium ESG Risk
4041,4041,Toyota Tsusho Corp.,TKS:8015,24.3,Medium ESG Risk
4042,4042,TP ICap PLC,-,28.8,Medium ESG Risk
4043,4043,TPG Corp. Ltd.,-,30.3,High ESG Risk
4044,4044,TPG Telecom Ltd.,ASX:TPG,32.3,High ESG Risk
4045,4045,Tractor Supply Co.,NAS:TSCO,15.9,Low ESG Risk
4046,4046,"Tradeweb Markets, Inc.",NAS:TW,20.5,Medium ESG Risk
4047,4047,Trainline Plc,LON:TRN,24.8,Medium ESG Risk
4048,4048,Trane Technologies Plc,NYS:TT,14.6,Low ESG Risk
4049,4049,TransAlta Corp.,TSE:TA,37.4,High ESG Risk
4050,4050,TransAlta Renewables Inc,TSE:RNW,23.7,Medium ESG Risk
4051,4051,Transcontinental Inc.,TSE:TCL.A,8.3,Negligible ESG Risk
4052,4052,TransDigm Group Inc,NYS:TDG,39.5,High ESG Risk
4053,4053,"Transfar Zhilian Co., Ltd.",SHE:002010,54.5,Severe ESG Risk
4054,4054,Transneft PJSC,MIC:TRNFP,26.2,Medium ESG Risk
4055,4055,Transocean Ltd.,NYS:RIG,30.4,High ESG Risk
4056,4056,TransUnion,NYS:TRU,23.9,Medium ESG Risk
4057,4057,Transurban Group Ltd.,ASX:TCL,10.4,Low ESG Risk
4058,4058,TRATON SE,ETR:8TRA,26.0,Medium ESG Risk
4059,4059,Travel + Leisure Co.,NYS:TNL,26.0,Medium ESG Risk
4060,4060,TravelSky Technology Ltd.,HKG:696,20.2,Medium ESG Risk
4061,4061,Travis Perkins PLC,LON:TPK,18.9,Low ESG Risk
4062,4062,Treasury Wine Estates Ltd,ASX:TWE,19.9,Low ESG Risk
4063,4063,Treehouse Foods Inc,NYS:THS,42.6,Severe ESG Risk
4064,4064,Trelleborg AB,OME:TREL.B,28.6,Medium ESG Risk
4065,4065,"Trend Micro, Inc.",TKS:4704,20.8,Medium ESG Risk
4066,4066,Trex Co Inc,NYS:TREX,23.7,Medium ESG Risk
4067,4067,Tricon Capital Group Inc,TSE:TCN,27.8,Medium ESG Risk
4068,4068,Trigano SA,PAR:TRI,14.5,Low ESG Risk
4069,4069,Trimble Inc,NAS:TRMB,12.9,Low ESG Risk
4070,4070,"Trinity Industries, Inc.",NYS:TRN,35.0,High ESG Risk
4071,4071,Trip.com Group Ltd.,NAS:TCOM,23.3,Medium ESG Risk
4072,4072,TripAdvisor Inc,NAS:TRIP,26.3,Medium ESG Risk
4073,4073,Tritax Big Box REIT PLC,LON:BBOX,14.6,Low ESG Risk
4074,4074,"True Corp. Public Co., Ltd.",BKK:TRUE,25.5,Medium ESG Risk
4075,4075,Truist Financial Corp.,NYS:TFC,23.6,Medium ESG Risk
4076,4076,Tryg A/S,CSE:TRYG,22.2,Medium ESG Risk
4077,4077,Tsingtao Brewery Co Ltd,HKG:168,29.9,Medium ESG Risk
4078,4078,Tsumura & Co.,TKS:4540,38.2,High ESG Risk
4079,4079,Tsuruha Holdings Inc,TKS:3391,29.3,Medium ESG Risk
4080,4080,TUI AG,LON:TUI,22.6,Medium ESG Risk
4081,4081,"Tunghsu Optoelectronic Technology Co., Ltd.",SHE:200413,28.7,Medium ESG Risk
4082,4082,Turk Hava Yollari AO,IST:THYAO,27.4,Medium ESG Risk
4083,4083,Turkcell Iletisim Hizmetleri A.S.,IST:TCELL,24.8,Medium ESG Risk
4084,4084,Turkiye Garanti Bankasi A.S.,IST:GARAN,24.9,Medium ESG Risk
4085,4085,Türkiye Is Bankasi AS,IST:ISCTR,22.7,Medium ESG Risk
4086,4086,Turkiye Petrol Rafinerileri AS,IST:TUPRS,37.0,High ESG Risk
4087,4087,Türkiye Sinai Kalkinma Bankasi AS,IST:TSKB,16.7,Low ESG Risk
4088,4088,Türkiye Vakiflar Bankasi TAO,IST:VAKBN,23.1,Medium ESG Risk
4089,4089,Twilio Inc.,NYS:TWLO,24.9,Medium ESG Risk
4090,4090,"Twitter, Inc.",NYS:TWTR,24.9,Medium ESG Risk
4091,4091,TX Group AG,SWX:TXGN,15.9,Low ESG Risk
